square_feet,bedrooms,bathrooms,age_years,lot_size,garage_spaces,neighborhood_score,price
835.4778965589687,5,1,29.91787421488794,7731.155217127098,1,8.59491470107836,350298.3538456413
4940.991214702328,2,1,14.86189038543086,3001.5642051453306,2,7.680630083382524,955721.8955166668
3975.101461834958,3,1,14.995955575349235,5224.864790215235,0,2.5103313608142575,776311.4505094253
1394.2205669037758,3,2,37.15965993658017,10865.266844823896,2,2.0832721858898746,412320.2730516552
524.8495270562108,6,4,2.4071417989176727,12547.300978817399,0,1.6084427452514483,427233.7190577965
4169.576428046754,4,1,45.144749759599364,5661.69396915801,0,7.516262698956291,797776.152379893
3680.858047314277,5,2,42.61319371955907,2096.911025277227,3,9.359271646190967,814653.7392599451
3780.5322561844428,6,4,33.39023416132033,8429.624513420575,0,4.874822388217333,819492.6520753342
3970.7165600867556,1,1,29.661078505369215,5449.864047600348,1,2.0722660479644333,684449.1103427031
833.2009328034067,5,3,44.615124906982615,5171.524541366237,3,5.611535386588959,325999.3883130103
2113.0957784492266,6,4,9.266508976435722,19237.393251555648,3,4.139487167127671,746698.6361866475
1021.4107678630837,5,1,3.9484581095414306,12709.709232588757,2,4.373424319149979,450261.61688172026
4383.965416440171,4,4,11.975508495476905,11580.690420269822,0,6.591975617401365,967150.8550537255
3304.8415707240106,1,4,39.728913935009516,8899.726966943115,0,7.468463019359821,675815.0151876055
1989.0411118369213,4,4,1.7335133363241662,9149.942335172742,1,1.9954323898584476,582888.5109152461
786.0125762871064,1,4,29.140341754174482,11277.195072923536,2,1.3203120772582875,339638.28343674005
1899.4204477204798,2,4,49.77187580956549,14232.166333686038,2,9.948972724171433,523725.75146388065
1963.3249491203617,6,4,42.78480469187697,14340.77582745476,3,3.0945551402399665,601351.0862820062
3783.227802521288,1,1,26.072284452179474,4262.184246403542,3,1.4844747241761316,713730.3224815377
3369.008621098459,4,3,3.182045464332117,10502.142289455913,3,2.70887796186328,834457.7451894649
4492.457341593469,5,2,41.568675719285494,8827.203805647938,1,1.3506206171361779,862440.847043681
2624.967163228772,1,4,29.94892540886053,17540.0123591183,1,4.526298051554545,651637.1426666246
1038.1741067223577,6,2,5.746649852978342,12996.959503149152,3,8.221616060061919,559322.7645139192
3709.6015425034775,1,1,4.69286424116781,11117.577261903654,2,4.071200047819485,749475.9420665782
3923.5327187760386,3,4,45.48134097182962,3192.49820139943,1,4.997650661905299,774083.9497718269
3025.747389062733,5,3,33.46001314690392,12507.119897144818,2,7.080280962106949,743780.6421147144
3969.3523097955244,6,2,41.46433996583777,3226.874207924435,2,5.580046630628922,840493.3823448227
2722.080183639758,6,4,43.94894501411336,7406.924935749289,0,8.753011174191919,656880.6338169058
2852.297732218973,2,1,28.58861760241611,3713.9973314723056,3,8.794321075411808,650787.7811753058
2423.934582613473,4,3,25.872317587752065,14149.39929346301,0,1.0891962594203828,580880.6338523524
614.3860703484283,2,2,21.521370516049508,4918.790162886899,3,8.002416758348794,308835.585330813
985.51142146987,6,2,15.847329389555965,8445.328090572493,3,5.1466024021750645,472777.62842501356
641.4313355903041,5,4,21.729798042935588,18017.820774756794,2,9.899564871732968,458615.2955464268
3363.8468506870117,1,3,38.69398278650782,4882.011284580436,3,5.349088682878916,656476.5308981922
1914.60191484347,1,3,30.09617155075658,10648.296215216804,2,9.882063508494678,519094.4554761752
2788.5681102411627,5,3,44.6261644977423,8966.161562154419,2,7.791124250851629,679374.5150055416
4584.049132667418,6,3,22.169000718959385,1344.356779868865,3,3.237443961519757,961297.13555744
1621.8150311699374,1,1,30.3544789359377,16062.404157883442,2,5.845554813582619,464276.8618902581
2346.723153660334,1,3,31.565377654599438,2311.8722199773947,2,9.929220755307245,527193.7287477141
3899.980123443719,1,2,29.584858115316276,10010.845398562118,2,8.717775469767314,795862.2596234727
1529.591744712301,4,2,35.13168865427582,11652.887603840049,1,1.8763020441209899,436689.27647258237
846.4095942295685,4,1,11.871673418740315,12940.102675677153,2,7.357347971289965,402718.7558152021
1803.8815381119562,3,2,25.618188877289533,14084.000956849635,1,4.1102162728373175,504621.7665408488
1225.4957926430197,2,2,5.211240140417384,5812.175286931587,1,1.062840356923133,377801.66309101915
4683.639435541579,5,3,19.22556638224063,1189.5967565105382,2,4.631328721242996,949223.3339322676
4136.5417080398765,5,2,24.38335343106322,14745.429584743328,2,3.1127897955247414,934312.1946012386
3350.3169042969057,5,1,32.611212977273624,11177.475387603994,1,8.369823434684243,754979.5347207187
4421.5726558447295,3,3,47.526552629310174,16886.236360937728,1,4.035975479611889,874535.71887524
4116.524346046015,4,4,30.032553327417794,16606.378895113194,2,8.447713245584353,943245.5814365143
1339.5652649871613,6,3,37.17969580882799,17023.19718796978,2,1.0053814495131577,503802.85010040103
4516.5154932049,6,1,25.313302974760138,10216.798539611264,3,3.770372350235072,938048.947888565
2927.0400886204284,3,3,31.705201568816566,7338.939520900448,1,3.1704869287698574,637224.6169653056
4133.480698238282,6,3,3.5466108066886717,16039.60584923603,1,3.1021062496174987,976863.7571346606
4532.41084965572,5,1,12.719579042092349,9574.588147555844,3,1.6136795778891644,951920.9225172288
1931.0156373733873,2,3,18.092654660256933,4485.401731665255,1,2.6841184336945156,498825.2045730528
995.2336603745455,1,1,23.624667750325678,17244.506371668012,0,5.999946128970579,355991.413481981
1525.7082314387376,4,1,2.282437275119187,17768.637658674597,1,3.6222496555397004,560804.5436843503
2421.9850488181537,4,4,7.001204877665884,9859.885366663233,3,4.756553040962332,692144.3324877429
4181.066446651219,3,2,13.84071538956529,2438.294818885962,0,4.391801923124697,859150.7655362069
4373.287624653545,4,2,48.576634545052535,8368.695708421694,2,8.883144324999051,865883.5745003973
531.2845873903582,5,3,16.567350355152538,16267.215529789464,3,9.14769099109464,433241.2723793667
2798.3628615990456,6,3,24.102052905604125,18133.706542378346,3,5.436612744902741,795347.9733605934
2378.3495141695057,5,4,9.804885636919646,4865.9821074543215,2,3.9714035528404397,688611.2229023607
1499.485147118286,3,4,30.53900355378841,2272.498628480159,3,1.9612063360212728,407437.2236909687
1039.3941530015727,5,4,14.034160775798716,17669.658609523936,1,9.580625914438855,530152.4110541662
2019.2682713163258,6,1,10.349628921921338,8398.69384059863,2,1.542042504102677,574679.0256753953
4743.093667606337,2,4,25.828631422298955,11293.458321083703,3,3.678852498114524,967525.3616521853
1954.4131940933985,3,4,0.27528995802104106,19393.25042896442,2,3.6825958105300374,648190.988865428
2834.5577978451474,2,3,0.3832016324612664,2264.729830370234,2,3.8836115752619342,687066.5983925648
3663.5853150283,1,4,10.953440455092888,13318.042141589816,2,2.4785815894516836,804445.9391417712
2136.3332107068227,2,1,1.836068125041057,2408.003028922474,0,8.048452878313274,551555.8068715245
4873.019372244323,1,1,5.401287706534569,8133.909640863507,3,2.102480757693903,930030.2756959926
4831.0128272395,1,3,16.94303246693758,16272.476358675489,0,6.7141599323784655,989228.6781094241
1633.0203312141387,2,4,40.12928397899064,9235.972422357054,3,2.114614240352357,456020.675600421
2737.6182765157346,3,4,28.602432168465043,19946.464724156056,1,1.6348207383366091,725942.0124265624
1853.9523941754635,6,1,25.63338629782082,11622.126413985441,1,9.18486553317289,546320.7490101809
1781.7822246986043,5,4,14.674441160406083,7102.080900083116,1,2.7111588968683513,533707.4960135393
665.9912630953976,5,4,46.587685971640816,5182.115192190309,3,8.39125139103734,401222.596130334
3243.0395029095357,6,4,19.850752061859584,7659.890151437075,2,5.901677839964222,799896.9593999906
2762.0556045298767,1,2,4.354638339788575,8078.132201431466,2,1.7007086764789263,611097.201227939
731.6543806249521,1,3,30.853325805890066,2305.5598767552583,0,9.599033722942607,255050.00177045487
1753.9090890647515,3,2,5.69191967383007,8021.90978910869,0,3.2226505029270327,520894.2446029057
4587.196486849942,4,3,17.261157140084606,9820.531875045273,1,8.73680810817346,956274.7063989132
1578.028508001376,2,1,25.370596935890443,14732.017292537288,0,2.5192900520610775,427668.6272969705
1152.0269244105039,1,4,43.71112623425879,13477.860209710552,3,8.685485939276676,400886.08050238335
2702.5374212490337,5,3,24.677329017005935,14466.547449353931,3,1.1190593161476459,729684.3006509397
4935.427043497703,3,2,35.11293830158321,1158.9099556602848,0,5.606024109125326,882639.1969987842
1589.2487218017518,2,4,49.64084194995352,5135.680592030185,0,7.924983214794011,412714.3949867422
3524.6099633264535,3,1,6.574455994899081,13572.001479597273,0,9.41315965743505,782044.064726786
3927.288268979229,2,3,13.736576275975976,10195.797995415196,0,9.182819225858383,888991.9946748443
1569.3689479657985,2,3,19.72880377988232,1100.956037698573,1,8.376623825928803,433543.7874601678
3776.973568753368,6,3,21.09140892694157,16285.398206204625,1,8.993722146951736,925934.0889226112
2155.0240972366396,1,4,20.551053763277288,15683.38189251641,0,2.7929771725336883,587628.3895612027
3345.3762376711074,3,2,45.380550127827746,11419.96409687769,3,3.5576586614055588,694199.9937003226
3350.883698424026,3,2,35.70163222334282,2262.80318974917,1,3.6007167242895264,693894.5367458842
2910.9860783364134,6,3,30.395260704535186,15563.785941119108,3,4.3934853790152895,762414.3234593044
906.3039652448374,5,1,15.468635893139105,12090.558166895915,2,4.539886033466699,436594.5076786856
4258.861230151571,5,1,41.189519211064734,15857.239566001224,3,5.900997921892079,898787.7007368867
1943.5102923728114,1,2,47.75302557424945,15283.192855520969,0,2.4389178702979724,407510.3174336228
1339.333296799344,1,1,41.05991412751133,16257.039367198906,2,7.221219974073904,399463.3499820553
683.4881369964376,4,2,0.07825525957364521,10842.153261687872,1,2.5080988537405586,401916.0386271312
3159.018244347088,6,3,31.82006850917035,3666.165845676785,1,3.7927763389409277,696189.5957102863
3549.0396282902707,5,2,2.5567690721050362,13751.991994214084,2,5.530106175455386,867511.7305695036
574.6452301753527,2,2,12.880361016686093,12789.001915987441,3,8.167965053711296,389236.0765721625
2804.418762346764,3,3,2.9762350173885843,15102.810556782657,1,7.655223099148546,755502.8916128257
1519.2309883907208,1,1,30.189772647469386,4227.739114963971,0,6.8098092076947,349788.5445412817
3403.2775568425245,3,2,34.32949567463034,4704.528798105495,2,2.4019593452215315,675414.568861064
1284.6489305224613,3,2,5.724381903295256,17917.78082716724,0,5.9234081105401994,529419.4069630114
3609.2198214610967,4,3,19.191944152248976,15249.578170589346,2,1.7870185161989691,804243.426952551
2240.309058352418,5,1,22.8118254477771,18256.341285306135,1,4.396268591169857,627501.7857515165
4715.284949315305,1,2,18.45265108804583,15415.591102114493,3,4.721648772609632,921779.7021209458
1118.8442486569697,3,3,6.0512500242596525,12345.950813815736,2,1.3583029550117844,475541.6989910493
2034.7985797261633,1,2,20.94738950937377,13428.522003529599,2,3.4658928952297465,517654.61018980696
1010.6308455826509,2,4,37.558902390420904,17893.430554860188,0,9.600845205398404,417511.6825532375
4661.121282253533,4,3,3.550383226662773,11997.32833572687,1,9.582693470467206,1090345.381108227
4448.027090214415,2,1,4.009000704095173,13015.43516223936,0,4.1709434882728535,888248.5018618051
1660.7373247182002,1,1,17.73856459179921,3973.057604068411,1,1.3879009805349165,420409.78072831896
3469.9282071538055,1,1,47.08628558094625,10004.503182205952,0,2.611854453953634,616583.8098038124
4177.499900905472,5,1,33.428632336145704,14611.54512720388,2,4.529960140901862,885804.9976523601
2998.4036521975804,3,2,33.93349783362824,6147.911268010943,0,9.530017281723069,703046.7000434627
2883.4276026020293,3,2,18.09599954189325,4842.829429966163,3,2.270791571834664,648668.4387702885
1588.3353090520325,2,1,29.68303956042692,6962.709356263896,1,7.8716425930139104,390568.54889743513
918.9624551265465,4,1,0.5065592013871689,5588.511931863835,1,1.9781428543722286,385302.8995599142
4537.470910789971,6,1,31.80480232047711,5083.340103691521,2,9.831318196521492,943129.5869752663
4551.881257234987,3,2,45.66434737881184,9072.166014493652,1,4.4345484919822145,866328.9831946809
3348.9565577297058,5,1,30.62867341724096,18248.931763787146,3,7.9771108500915044,814544.3940278118
2025.6340597191531,2,1,43.68492967331725,10634.133288035648,0,4.083319745300186,489373.40710201295
2071.443085756974,2,4,36.19865277330469,4570.487235491138,2,6.649019894429278,525551.4097432576
3766.800554916077,6,4,6.027920820184512,2462.4617182366073,3,2.728144762660331,867417.9814470109
4536.9961697865965,5,1,45.12266536429209,14226.96675762058,1,2.3141891736726627,900500.8104363487
4491.888909193028,4,3,3.322192217788744,8273.176524291368,1,9.442577256113182,974725.1243620587
4009.4399563593074,5,1,26.69837362738819,16614.787985121824,3,9.258825501139901,917433.0367803694
3389.142407694295,4,4,7.106856189672883,13530.704604174634,0,8.98722046191594,828538.4598939149
878.6298424777198,5,3,0.5853305365452033,16128.587560286001,0,6.628901051499341,531553.6288216148
1227.329213425762,5,3,21.10171300638195,6166.974748950526,2,8.274413900946504,465275.206947021
4543.493848371856,1,1,14.752035382707811,14154.819526760104,1,1.621332432202374,889652.0533250578
3228.930768468155,2,4,24.30002468988015,6017.177709180657,3,4.013101377016112,709421.3728839143
541.3867322748334,5,4,28.85999433672754,18842.30110955554,0,3.823328122814406,373647.90387816384
956.6219428971444,6,3,2.1869536154473677,13091.111349134113,2,6.720807897573519,527131.9664952053
3485.757960986251,5,1,6.150164756187282,7165.7242033315,1,4.2036199612357645,800423.9222001135
522.7771273079841,3,2,27.93211982252127,6120.72538355318,1,2.336561034793127,276011.2921979769
1223.636231378744,2,2,17.158367658632912,4627.6051163612265,2,6.368203678721893,341763.36027414247
2969.3020521496373,3,4,36.4586743774724,14198.178218980827,2,8.329455286021734,700419.2123191319
3613.5283896171195,2,2,32.614582429596986,5155.596646960618,0,4.439111450139759,713924.7284493136
3433.8256677617023,3,4,42.28021814949534,12310.762052622293,3,2.1904184358863352,734547.1770556321
1509.211892572519,5,4,34.62464133346126,6028.06551158179,1,2.7701937758154074,475182.6786621435
3704.8064960639113,5,4,21.496553869507405,13577.409951083504,3,3.137349746524456,861141.1712540359
1567.6208937356002,1,2,33.64833111972162,16483.854842270244,1,3.699078336950826,443393.1597601709
1964.2986417167047,6,4,13.769058712770926,15782.47961974841,1,6.785155634556782,688570.2470234012
3859.211323031109,3,3,15.315674938910634,15456.175287684853,3,6.408509360839471,907211.969942914
3423.348045712466,4,1,39.44925799603966,4566.72570815279,2,7.264718754103352,729412.0494231433
4321.5053472238005,1,1,22.32097582007911,2679.3139927058555,0,4.2625178607836185,804571.0126088498
3459.258015351545,3,4,39.919017025917626,14280.027741260326,1,8.415978866919804,759049.2186596176
3057.3887150096225,3,1,41.12111868341392,7998.597062092675,2,2.8367889504018424,609769.5613240609
921.5364552264161,1,2,42.87811688306419,9214.578301663598,1,5.221366727663385,302604.8310705449
2154.721113767451,5,2,45.83176179206036,1591.8327630744302,0,8.208448493872872,533150.4452024831
1693.4106545677646,3,1,21.549261025664812,5931.952536225935,1,2.621427829593573,425193.1188914941
1597.9533952058762,5,2,15.943340916056941,1639.8516736148163,0,1.9887680236670464,441071.7046286652
4878.547496386005,1,1,29.109937329705694,17704.529679423704,0,8.953155709191908,928806.4069429573
2268.9397610004216,5,1,18.558621171881377,5624.536981152079,1,4.086366964832763,544676.3422553457
4514.20949829701,2,1,30.05370834001165,11589.406221887153,1,7.154831124181288,850316.971151389
3340.123816987683,4,4,35.27929313219123,1740.6070925614779,0,1.2281374383754464,660357.8560378515
4076.650865937418,3,1,34.42025092460684,13670.100434807504,2,7.210421995685047,836177.770717749
2761.8669189733646,6,4,18.727644351006067,7137.519569327784,3,3.844911803922735,747153.6363269242
3096.067480818616,4,1,8.34301008493764,18060.46455219565,0,1.5016676822869757,749204.2197581778
2716.3296221848877,5,1,21.526466923110377,17874.24558974668,1,6.488314853933053,701038.0666343974
1378.5934450912002,3,1,7.129707204095437,7180.521748873208,1,3.167234344658559,419588.6404975304
3751.034518676774,5,2,44.504851759190416,18118.25701811889,2,4.48126517846692,839116.3151690895
1763.475630983851,2,4,17.29387303689287,19926.995796476796,3,1.7252273105786222,538274.4229660805
609.4218489415423,1,4,7.722987361166189,16682.89761835501,0,2.324469259854508,370192.9476516084
3404.625331582255,3,1,1.2723879952875439,17052.55560734935,0,3.6817951194625937,812528.4829611083
1296.9980573317202,2,1,32.29111931432421,5731.165986072709,3,1.8078355050414143,340150.8646729195
4732.063629588114,2,2,31.84511587273716,11957.34557829737,0,9.197436382176837,913924.4993081383
4792.678596511643,3,2,17.030208329064582,2277.862365379989,3,1.0544233886558056,946369.0460856997
4616.889755992019,5,2,3.5855944423825505,2803.4407996117243,1,5.354741969778803,963692.1565411923
2165.7141511494997,6,4,20.4814447447616,19978.95962863252,3,2.109227123192963,716100.0758610616
569.5547743799034,2,4,15.56087475316968,7206.145739092308,0,3.7691118053015367,307341.64649659983
4677.433531644764,4,4,33.856031986750466,15215.494328928082,3,9.334536038364389,1057779.2653792815
2426.8286674279143,2,1,30.288962472634516,16326.636007509513,2,2.4552509794658817,582157.4026688249
4849.946685696513,6,4,18.229686409877,17302.442149137354,1,9.692490877464994,1126960.4106061182
4836.289896901638,5,3,10.894627712749505,19954.937650640975,1,2.8521493929047956,1084015.7951021474
4338.54254960312,5,3,49.40179830777959,5588.433219880489,3,7.6740949762014665,882188.1520787644
1825.0200143131356,4,2,22.700081059805743,1766.6657103342945,0,5.920095384075806,467521.86276095867
2232.9397787086637,2,4,34.413711789011856,8812.638841897133,2,8.960308548370833,590363.1929708152
4330.115021825856,5,3,7.027648378918039,3471.532726749992,1,5.985939299528178,940277.5732361056
1926.1490232032495,6,2,24.27948498296989,1426.0918940790473,1,5.811032972406778,512996.7876907413
1262.7173600874162,3,4,1.3768359934732743,7848.109715688236,0,2.759122003315599,497152.1791136807
3005.6056810625755,1,1,25.272755895522497,15891.026770429493,0,2.4960642584649286,646792.2328587555
4712.696483723515,1,3,48.200870355885115,11757.433133276347,2,9.248402360039627,901284.435790237
3632.1340850373786,1,1,19.210335649290013,6942.781794996727,3,3.9505437896503066,720396.0497442626
3065.2752654021424,2,4,1.9498006287455794,13432.498104361674,0,4.348740294666063,748771.3976985704
937.2942219684585,4,3,1.5477895459671764,5408.345425867404,3,7.838412925855495,469082.7479450974
3267.532520146264,5,4,19.399337997343473,1273.2474753696156,2,4.049411341805266,717284.4813997261
4955.242325469185,3,1,8.001246823159702,15522.71434229212,3,9.568562019751024,1099987.2311739891
1130.3780685643583,6,3,1.1676048164092956,12851.118612416172,1,7.641349920989203,528886.1571355236
2832.483435636815,3,1,37.81068069750884,15483.749865518239,3,6.37686318316078,663516.1065341244
4448.178823675799,6,4,22.926150444094535,1739.8223170656465,2,8.928056444902772,975411.2541286058
3833.45877989392,2,4,14.462238598632727,16905.27292878239,2,1.4464531751453449,897789.9746802383
3636.570834478706,1,1,45.00415915082404,12770.997800689764,2,3.3135642297028784,689137.6402019872
3661.1783779419916,2,3,5.8069480100262805,11704.511663540163,3,5.18532700798819,868782.1999159604
2117.710180488898,4,1,47.79594144776596,12867.6669141761,1,3.0428068552436893,514751.5624141241
1821.1632991902202,4,4,15.698335868867641,17424.231690498917,0,7.695146685719368,588137.0177777702
4142.125199653312,6,1,44.42018361543406,12151.793624619235,1,9.272872279483526,887295.8915996986
4145.510276056313,5,4,30.147143823973078,12038.057217875406,3,4.81393107937831,933422.020812471
4401.8254336104665,5,1,41.33536798707437,19822.90398424955,3,4.079193401007054,920432.1562956197
4609.58248650412,6,3,49.20065816052321,15377.873174302791,0,9.653956589238096,990349.6608617209
2801.04079487422,4,3,14.420271890937286,9403.582303571571,3,5.003671895447868,718793.9014413527
2756.823326092398,4,1,48.05677427037965,14440.543000625627,2,5.401435604043549,642748.277505617
4092.3283053504883,4,1,19.47409474512102,8395.378962143981,2,4.164848851077148,856569.2509704031
3424.8376884999434,2,3,19.275595236846115,5348.633787186481,2,9.185936257109246,739825.2550824966
3658.850947659665,4,4,17.019355212725284,12340.18566086743,2,6.120599349536657,882459.536621326
4081.067012462455,3,3,27.07038036737926,18635.459864165077,2,7.859571284634802,903006.4812735374
4505.024038179048,1,4,7.707252158924355,18653.650880293793,3,8.306260465157976,943145.2476806019
2020.978205831911,4,1,27.68557426790056,7496.200284004316,0,4.076641377255323,503212.8496043681
2190.123286879748,6,1,27.0852406205002,11025.871858212204,0,4.90324898188342,577912.1414467602
922.9187292839106,1,4,38.0950906302435,5021.082072827363,2,8.636245969656382,338176.87843245093
3102.2606344827827,2,1,41.68249809687928,19916.991080478787,3,4.269298165082292,727882.9799252586
661.7402320853394,6,4,22.022067515621202,19641.24024949078,1,8.145416201066663,524704.9758973069
2595.1910815960705,1,2,15.116662467574688,13340.669664441499,1,9.468930903169934,629790.8816978815
2941.9008561840947,6,3,12.966744865854723,16283.867133871994,3,6.608893357612063,808285.1377284039
1789.4356345772799,2,2,9.731191835243596,14586.9030643903,2,7.674645587067,561954.3704117497
3158.7496725605483,3,4,2.882379109951244,12270.006161749896,0,8.245875808370215,783222.5906774532
637.2511247257224,2,3,17.122398941735668,2013.6119427890562,3,8.605356840069783,337273.2451866201
668.0668493714649,2,4,13.512384606539163,9640.52250850056,1,4.5554800407111635,340948.05569416296
4201.702522968462,6,3,48.32086929332037,13820.9397411808,1,1.4613711325839835,890039.0425479076
2120.8578863506827,5,3,27.885441312502195,13873.100663790008,1,4.616886441130656,593568.2528063318
1071.7723069334816,4,3,17.363851951525376,8089.329750025288,2,7.063806068056808,470488.88954801124
2850.0946702466194,4,3,29.0233800496848,18892.147746502582,1,5.053153472027135,712394.3927152196
